id_attribute,attribute_name,attribute_definition,example_value,unit,measurement_scale,number_type,bounds_minimum,bounds_maximum,format_string
NA,Ni_relative_mass,The absolute mass of Ni in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cu_relative_mass,The absolute mass of Cu in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Zn_relative_mass,The absolute mass of Zn in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ga_relative_mass,The absolute mass of Ga in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ge_relative_mass,The absolute mass of Ge in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,As_relative_mass,The absolute mass of As in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Se_relative_mass,The absolute mass of Se in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Br_relative_mass,The absolute mass of Br in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Kr_relative_mass,The absolute mass of Kr in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Rb_relative_mass,The absolute mass of Rb in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Sr_relative_mass,The absolute mass of Sr in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Y_relative_mass,The absolute mass of Y in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Zr_relative_mass,The absolute mass of Zr in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Nb_relative_mass,The absolute mass of Nb in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Mo_relative_mass,The absolute mass of Mo in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Tc_relative_mass,The absolute mass of Tc in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ru_relative_mass,The absolute mass of Ru in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Rh_relative_mass,The absolute mass of Rh in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Pd_relative_mass,The absolute mass of Pd in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ag_relative_mass,The absolute mass of Ag in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cd_relative_mass,The absolute mass of Cd in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,In_relative_mass,The absolute mass of In in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Sn_relative_mass,The absolute mass of Sn in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Sb_relative_mass,The absolute mass of Sb in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Te_relative_mass,The absolute mass of Te in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,I_relative_mass,The absolute mass of I in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Xe_relative_mass,The absolute mass of Xe in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cs_relative_mass,The absolute mass of Cs in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ba_relative_mass,The absolute mass of Ba in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,La_relative_mass,The absolute mass of La in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ce_relative_mass,The absolute mass of Ce in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Pr_relative_mass,The absolute mass of Pr in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Nd_relative_mass,The absolute mass of Nd in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Pm_relative_mass,The absolute mass of Pm in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Sm_relative_mass,The absolute mass of Sm in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Eu_relative_mass,The absolute mass of Eu in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Gd_relative_mass,The absolute mass of Gd in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Tb_relative_mass,The absolute mass of Tb in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Dy_relative_mass,The absolute mass of Dy in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ho_relative_mass,The absolute mass of Ho in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Er_relative_mass,The absolute mass of Er in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Tm_relative_mass,The absolute mass of Tm in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Yb_relative_mass,The absolute mass of Yb in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Lu_relative_mass,The absolute mass of Lu in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Hf_relative_mass,The absolute mass of Hf in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ta_relative_mass,The absolute mass of Ta in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,W_relative_mass,The absolute mass of W in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Re_relative_mass,The absolute mass of Re in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Os_relative_mass,The absolute mass of Os in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ir_relative_mass,The absolute mass of Ir in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Pt_relative_mass,The absolute mass of Pt in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Au_relative_mass,The absolute mass of Au in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Hg_relative_mass,The absolute mass of Hg in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Tl_relative_mass,The absolute mass of Tl in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Pb_relative_mass,The absolute mass of Pb in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Bi_relative_mass,The absolute mass of Bi in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Po_relative_mass,The absolute mass of Po in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,At_relative_mass,The absolute mass of At in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Rn_relative_mass,The absolute mass of Rn in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Fr_relative_mass,The absolute mass of Fr in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ra_relative_mass,The absolute mass of Ra in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ac_relative_mass,The absolute mass of Ac in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Th_relative_mass,The absolute mass of Th in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Pa_relative_mass,The absolute mass of Pa in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,U_relative_mass,The absolute mass of U in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Np_relative_mass,The absolute mass of Np in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Pu_relative_mass,The absolute mass of Pu in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Am_relative_mass,The absolute mass of Am in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cm_relative_mass,The absolute mass of Cm in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Bk_relative_mass,The absolute mass of Bk in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cf_relative_mass,The absolute mass of Cf in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Es_relative_mass,The absolute mass of Es in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Fm_relative_mass,The absolute mass of Fm in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Md_relative_mass,The absolute mass of Md in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,No_relative_mass,The absolute mass of No in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Lr_relative_mass,The absolute mass of Lr in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Rf_relative_mass,The absolute mass of Rf in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Db_relative_mass,The absolute mass of Db in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Sg_relative_mass,The absolute mass of Sg in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Bh_relative_mass,The absolute mass of Bh in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Hs_relative_mass,The absolute mass of Hs in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Mt_relative_mass,The absolute mass of Mt in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Ds_relative_mass,The absolute mass of Ds in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Rg_relative_mass,The absolute mass of Rg in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Cn_relative_mass,The absolute mass of Cn in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Uut_relative_mass,The absolute mass of Uut in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Uuq_relative_mass,The absolute mass of Uuq in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Uup_relative_mass,The absolute mass of Uup in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,Uuh_relative_mass,The absolute mass of Uuh in the sample.,1,g/g,ratio,real,0,Inf,NA
NA,mesh_size_absolute,The width of the mesh the litterbags are made of.,0.2,um,ratio,real,0,Inf,NA
NA,id_sample_parent,An integer representing an identifier for the parent (initial) sample of the transition (some change to a sample).,1,NA,interval,natural,1,Inf,NA
NA,id_sample_origin,An integer representing an identifier for the sample which is the original sample in a line of transitions of a sample (modifications of a sample).,1,NA,interval,natural,1,Inf,NA
NA,id_sample_incubation_start,An integer representing an identifier for the sample which is the sample at the start of the incubation (`incubation_duration == 0`).,1,NA,interval,natural,1,Inf,NA
NA,experimental_design,"A character of the format 'x_y_z_...', where x, y, z, …, are integers differentiating hierarchical groups of an experimental design. These groups are explained in table `experimental_design_format`.",1_3_1,NA,nominal,NA,NA,NA,NA
NA,sampling_year,An integer representing the year in which a sample was collected.,1,NA,interval,natural,1,Inf,NA
NA,sampling_month,An integer representing the month in which a sample was collected.,1,NA,interval,natural,1,12,NA
NA,sampling_day,An integer representing the day in which a sample was collected.,1,NA,interval,natural,1,31,NA
NA,site_name,A character representing the name of the site where the sample was collected.,Mer Bleue,NA,nominal,NA,NA,NA,NA
NA,incubation_environment,"A character defining the environment in which a litterbag sample was incubated (e.g. 'peat', 'container', …).",peat,NA,nominal,NA,NA,NA,NA
NA,incubation_duration,A numeric value representing the number of days over which a sample was incubated.,45,d,ratio,real,0,Inf,NA
NA,is_incubated,A logical value indicating whether a sample was collected during the decomposition incubation of a litterbag experiment or not.,TRUE,NA,nominal,NA,NA,NA,NA
NA,id_measurement_numerator,An integer value representing the identifier for the measurement which is used as numerator in computing a relative quantity (e.g. the absolute mass of the sample when computing the mass fraction relative to the initial sample).,1,NA,interval,natural,1,Inf,NA
NA,id_measurement_denominator,An integer value representing the identifier for the measurement which is used as denominator in computing a relative quantity (e.g. the absolute mass of the initial sample when computing the mass fraction relative to the initial sample).,1,NA,interval,natural,1,Inf,NA
NA,value_type,"A character representing the type of the measured value. One of 'point' (for a single measurement without uncertainty), or 'mean' (average of multiple measurements).",point,NA,nominal,NA,NA,NA,NA
NA,error_type,"A character representing the type of the error of a measured value (e.g., sd, 95% interval, etc.). ",sd,NA,nominal,NA,NA,NA,NA
NA,sample_size,An integer representing the number of individual measurements which were used to compute the value in column `value`.,1,NA,interval,natural,1,Inf,NA
NA,value,A numeric value representing the measured value. The unit of the value is defined by the corresponding `attribute_name`.,1.2,NA,ratio,real,0,Inf,NA
NA,error,A numeric value representing the error of the measured value. The unit of the error is defined by the corresponding `attribute_name`.,1.2,NA,ratio,real,0,Inf,NA
NA,comments_measurement,A string representing comments on a measurement.,NA,NA,nominal,NA,NA,NA,NA
NA,id_sample_child,An integer representing an identifier for the child (resulting) sample of the transition (some change to a sample).,1,NA,interval,natural,1,Inf,NA
NA,transition_description,A string representing a description of what happened to a parent sample during its transition to the child sample.,transplantation,NA,nominal,NA,NA,NA,NA
NA,experimental_design_format,A string decoding the experimental design encoded in `experimental_design`.,site_area in site_plot,NA,nominal,NA,NA,NA,NA
NA,file,A string representing a path to a file. For table `experimental_design_format`: Path to a csv file providing details on the experimental design and manipulations.,NA,NA,nominal,NA,NA,NA,NA
NA,water_table_depth,A numeric value representing the depth to the water table level relative to the position of the sample.,23.4,cm,ratio,real,-Inf,Inf,NA
NA,temperature,A numeric value representing the temperature of the sample [K].,293.4,K,ratio,real,0,Inf,NA
NA,ash_mass_relative_mass,A numeric value representing the content of ash (after burning at 550°C).,0.05,g/g,ratio,real,0,Inf,NA
NA,ash_mass_absolute,A numeric value representing the content of ash (after burning at 550°C).,4,g,ratio,real,0,Inf,NA
NA,C_to_N,A numeric value representing the C to N ratio of the sample.,35,g/g,ratio,real,0,Inf,NA
NA,ground_slope,The slope of the sample (land surface) as fraction of the vertical distance covered and the horizontal distance.,0.2,cm/cm,ratio,real,0,Inf,NA
NA,root_diameter_absolute,The diameter of roots in the sample.,2,mm,ratio,real,0,Inf,NA
NA,C_to_P,A numeric value representing the C to P ratio of the sample.,35,g/g,ratio,real,0,Inf,NA
NA,holocellulose_mass_absolute,A numeric value representing the absolute holocellulose mass in the sample.,0.45,g,ratio,real,0,Inf,NA
NA,Klason_lignin_mass_absolute,A numeric value representing the absolute Klason lignin mass in the sample.,0.26,g,ratio,real,0,Inf,NA
NA,dichloromethane_extractives_mass_relative_mass,"A numeric value representing the content of dichlromethane extractives, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,acetone_extractives_mass_relative_mass,"A numeric value representing the content of acetone extractives, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,ethanol_extractives_mass_relative_mass,"A numeric value representing the content of ethanol extractives, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,water_extractives_mass_relative_mass,"A numeric value representing the content of water extractives, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,cellulose_mass_relative_mass,"A numeric value representing the content of cellulose, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,arabinose_mass_relative_mass,"A numeric value representing the content of arabinose, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,rhamnose_mass_relative_mass,"A numeric value representing the content of rhamnose, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,xylose_mass_relative_mass,"A numeric value representing the content of xylose, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,mannose_mass_relative_mass,"A numeric value representing the content of mannose, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,galactose_mass_relative_mass,"A numeric value representing the content of galactose, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,glucose_mass_relative_mass,"A numeric value representing the content of glucose, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,glucuronic_acid_mass_relative_mass,"A numeric value representing the content of glucuronic acid, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,galacturonic_acid_mass_relative_mass,"A numeric value representing the content of galacturonic acid, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,4_hydroxybenzaldehyde_mass_relative_mass,"A numeric value representing the content of 4-hydroxybenzaldehyde, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,4_hydroxyacetophenone_mass_relative_mass,"A numeric value representing the content of 4-hydroxyacetophenone, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,4_hydroxybenzoic_acid_mass_relative_mass,"A numeric value representing the content of 4-hydroxybenzoic acid, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,vanillin_mass_relative_mass,"A numeric value representing the content of vanillin, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,vanillic_acid_mass_relative_mass,"A numeric value representing the content of vanillic acid, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,acetovanillone_mass_relative_mass,"A numeric value representing the content of acetovanillone, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,syringe_aldehyde_mass_relative_mass,"A numeric value representing the content of syringe aldehyde, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,acetosyringone_mass_relative_mass,"A numeric value representing the content of acetosyringone, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,syringic_acid_mass_relative_mass,"A numeric value representing the content of syringic acid, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,p_coumaric_acid_mass_relative_mass,"A numeric value representing the content of p-coumaric acid, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,ferulic_acid_mass_relative_mass,"A numeric value representing the content of ferulic acid, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,soluble_lignin_mass_relative_mass,"A numeric value representing the content of soluble lignin, as described in @Strakova.2010.",0.26,g/g,ratio,real,0,1,NA
NA,dichloromethane_extractives_mass_absolute,"A numeric value representing the content of dichlromethane extractives, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,acetone_extractives_mass_absolute,"A numeric value representing the content of acetone extractives, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,ethanol_extractives_mass_absolute,"A numeric value representing the content of ethanol extractives, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,water_extractives_mass_absolute,"A numeric value representing the content of water extractives, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,cellulose_mass_absolute,"A numeric value representing the content of cellulose, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,arabinose_mass_absolute,"A numeric value representing the content of arabinose, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,rhamnose_mass_absolute,"A numeric value representing the content of rhamnose, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,xylose_mass_absolute,"A numeric value representing the content of xylose, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,mannose_mass_absolute,"A numeric value representing the content of mannose, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,galactose_mass_absolute,"A numeric value representing the content of galactose, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,glucose_mass_absolute,"A numeric value representing the content of glucose, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,glucuronic_acid_mass_absolute,"A numeric value representing the content of glucuronic acid, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,galacturonic_acid_mass_absolute,"A numeric value representing the content of galacturonic acid, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,4_hydroxybenzaldehyde_mass_absolute,"A numeric value representing the content of 4-hydroxybenzaldehyde, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,4_hydroxyacetophenone_mass_absolute,"A numeric value representing the content of 4-hydroxyacetophenone, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,4_hydroxybenzoic_acid_mass_absolute,"A numeric value representing the content of 4-hydroxybenzoic acid, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,vanillin_mass_absolute,"A numeric value representing the content of vanillin, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,vanillic_acid_mass_absolute,"A numeric value representing the content of vanillic acid, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,acetovanillone_mass_absolute,"A numeric value representing the content of acetovanillone, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,syringe_aldehyde_mass_absolute,"A numeric value representing the content of syringe aldehyde, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,acetosyringone_mass_absolute,"A numeric value representing the content of acetosyringone, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,syringic_acid_mass_absolute,"A numeric value representing the content of syringic acid, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,p_coumaric_acid_mass_absolute,"A numeric value representing the content of p-coumaric acid, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,ferulic_acid_mass_absolute,"A numeric value representing the content of ferulic acid, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,soluble_lignin_mass_absolute,"A numeric value representing the content of soluble lignin, as described in @Strakova.2010.",0.26,g,ratio,real,0,Inf,NA
NA,particle_diameter_absolute,"The diameter of particles (e.g. individual roots, branches, etc.) in the sample. Note: this is a generalization of `root_diameter_absolute`.",0.26,cm,ratio,real,0,Inf,NA
NA,water_mass_relative_volume,A numeric value representing the water mass content of the sample as mass of water divided by the volume of the wet sample  [g cm<sup>-3</sup>].,0.6,g/cm^3,ratio,real,0,1,NA
NA,soluble_Klason_lignin_mass_relative_mass,A numeric value representing the mass content of soluble Klason lignin (following Ehrman 1996).,0.04,g/g,ratio,real,0,1,NA
NA,sphagnan_mass_relative_mass,"A numeric value representing the mass content of sphagnan (Ballance et al., 2007).",0.04,g/g,ratio,real,0,1,NA
NA,phenolics_tannic_acid_equivalents_mass_relative_mass,A numeric value representing the mass content of phenolics (tannic acid equivalent).,0.04,g/g,ratio,real,0,1,NA
NA,phenolics_PHBA_equivalents_mass_relative_mass,A numeric value representing the mass content of phenolics (p-hydroxy benzoic acid equivalent).,0.04,g/g,ratio,real,0,1,NA
NA,cation_exchange_capacity_relative_mass,A numeric value representing the cation exchange capacity relative to sample mass.,200,mol/g,ratio,real,0,Inf,NA
NA,soluble_Klason_lignin_mass_absolute,A numeric value representing the mass content of soluble Klason lignin (following Ehrman 1996).,10,g,ratio,real,0,Inf,NA
NA,sphagnan_mass_absolute,"A numeric value representing the mass content of sphagnan (Ballance et al., 2007).",10,g,ratio,real,0,Inf,NA
NA,phenolics_tannic_acid_equivalents_mass_absolute,A numeric value representing the mass content of phenolics (tannic acid equivalent).,10,g,ratio,real,0,Inf,NA
NA,phenolics_PHBA_equivalents_mass_absolute,A numeric value representing the mass content of phenolics (p-hydroxy benzoic acid equivalent).,10,g,ratio,real,0,Inf,NA
NA,cation_exchange_capacity_absolute,A numeric value representing the cation exchange capacity.,10,mol,ratio,real,0,Inf,NA
NA,id_missing_value_code,Integer value representing an ID for a missing value code (value that represents a missing value in a table).,1,NA,interval,natural,1,Inf,NA
NA,missing_vlaue_code ,A string representing the value that is entered as mssing value in a table.,NA,NA,nominal,NA,NA,NA,NA
NA,explanation,In table `missing_value_codes`: A string explaining what the corresponding missing value code means.,,,,,,,
NA,abbreviation,In table `custom_units`: A string representing an abbreviation for the custom unit.,gC,NA,nominal,NA,NA,NA,NA
